500,500,500,79,500,500,500,79,500,500,None,2015-02-28 15:23:25, 48842,500,500
500,500,500,83,500,500,500,100,500,500,None,2015-02-28 15:23:26, 48842,500,500
500,500,500,86,500,500,500,80,500,500,None,2015-02-28 15:23:27, 48842,500,500
500,500,500,85,500,500,500,100,500,500,None,2015-02-28 15:23:28, 48842,500,500
500,500,500,100,500,500,500,83,500,500,None,2015-02-28 15:23:29, 48842,500,500
500,500,500,89,500,500,500,100,500,500,None,2015-02-28 15:23:30, 48842,500,500
500,500,500,87,500,500,500,87,500,500,None,2015-02-28 15:23:31, 48842,500,500
500,500,500,85,500,500,500,100,500,500,None,2015-02-28 15:23:32, 48842,500,500
500,500,500,86,500,500,500,77,500,500,None,2015-02-28 15:23:33, 48842,500,500
500,500,500,86,500,500,500,100,500,500,None,2015-02-28 15:23:34, 48842,500,500
500,500,500,86,500,500,500,75,500,500,None,2015-02-28 15:23:35, 48842,500,500
500,500,500,100,500,500,500,100,500,500,None,2015-02-28 15:23:36, 48842,500,500
500,500,500,87,500,500,500,100,500,500,None,2015-02-28 15:23:37, 48842,500,500
500,500,500,81,500,500,500,100,500,500,None,2015-02-28 15:23:38, 48842,500,500
500,500,500,80,500,500,500,85,500,500,None,2015-02-28 15:23:39, 48842,500,500
500,500,500,87,500,500,500,100,500,500,None,2015-02-28 15:23:40, 48842,500,500
500,500,500,87,500,500,500,81,500,500,None,2015-02-28 15:23:41, 48842,500,500
500,500,500,84,500,500,500,100,500,500,None,2015-02-28 15:23:42, 48842,500,500
500,500,500,88,500,500,500,78,500,500,None,2015-02-28 15:23:43, 48842,500,500
500,500,500,100,500,500,500,100,500,500,None,2015-02-28 15:23:44, 48842,500,500
500,500,500,81,88,500,500,72,500,500,None,2015-02-28 15:23:45, 48842,500,500
500,500,500,82,88,500,500,100,89,500,None,2015-02-28 15:23:46, 48842,500,500
500,500,500,83,100,500,500,69,89,500,None,2015-02-28 15:23:47, 48842,500,500
500,500,500,100,100,500,500,100,100,500,None,2015-02-28 15:23:48, 48842,500,500
500,500,500,87,100,500,500,81,100,500,None,2015-02-28 15:23:49, 48842,500,500
500,500,500,86,100,500,500,100,100,500,None,2015-02-28 15:23:50, 48842,500,500
500,500,500,84,100,500,500,80,100,500,None,2015-02-28 15:23:51, 48842,500,500
500,500,500,84,100,500,500,100,100,500,None,2015-02-28 15:23:52, 48842,500,500
500,500,500,81,100,500,500,89,100,500,None,2015-02-28 15:23:53, 48842,500,500
500,500,500,81,100,500,500,100,100,500,None,2015-02-28 15:23:54, 48842,500,500
500,500,500,89,89,500,500,100,100,500,None,2015-02-28 15:23:55, 48842,500,500
500,500,500,87,89,500,500,100,89,500,None,2015-02-28 15:23:56, 48842,500,500
500,500,500,86,100,500,500,100,89,500,None,2015-02-28 15:23:57, 48842,500,500
500,500,500,100,100,500,500,100,100,500,None,2015-02-28 15:23:58, 48842,500,500
500,500,500,100,100,500,500,73,88,500,None,2015-02-28 15:23:59, 48842,500,500
500,500,500,100,100,500,500,100,88,500,None,2015-02-28 15:24:00, 48842,500,500
500,500,500,81,87,500,500,81,85,500,None,2015-02-28 15:24:01, 48842,500,500
500,500,500,81,87,500,500,81,84,500,None,2015-02-28 15:24:02, 48842,500,500
500,500,500,74,87,500,500,82,84,500,None,2015-02-28 15:24:03, 48842,500,500
500,500,500,82,87,500,500,77,87,500,None,2015-02-28 15:24:04, 48842,500,500
500,500,500,84,88,500,500,79,85,500,None,2015-02-28 15:24:05, 48842,500,500
500,500,500,84,88,500,500,80,85,500,None,2015-02-28 15:24:06, 48842,500,500
500,500,500,82,86,500,500,85,86,500,None,2015-02-28 15:24:07, 48842,500,500
500,500,500,81,86,500,500,85,88,500,None,2015-02-28 15:24:08, 48842,500,500
500,500,88,74,100,500,500,80,88,500,None,2015-02-28 15:24:09, 48842,500,500
500,500,82,73,100,500,500,82,88,500,None,2015-02-28 15:24:10, 48842,500,500
500,500,100,69,100,500,82,88,86,89,None,2015-02-28 15:24:11, 48842,500,500
500,500,100,65,100,500,88,89,83,81,None,2015-02-28 15:24:12, 48842,500,500
500,500,81,65,100,500,88,85,84,85,None,2015-02-28 15:24:13, 48842,500,500
500,500,87,66,100,500,88,82,85,88,None,2015-02-28 15:24:14, 48842,500,500
500,500,88,70,100,500,89,100,81,87,None,2015-02-28 15:24:15, 48842,500,500
500,86,100,70,100,500,89,100,84,88,None,2015-02-28 15:24:16, 48842,500,500
500,86,88,70,500,500,87,100,82,84,None,2015-02-28 15:24:17, 48842,500,500
500,100,85,76,500,500,85,100,80,83,None,2015-02-28 15:24:18, 48842,500,500
500,100,100,86,500,500,84,100,79,83,None,2015-02-28 15:24:19, 48842,500,500
500,100,87,82,500,500,88,100,81,86,None,2015-02-28 15:24:20, 48842,500,500
500,100,85,100,500,88,87,100,80,84,None,2015-02-28 15:24:21, 48842,500,500
500,100,84,87,500,100,88,100,77,81,None,2015-02-28 15:24:22, 48842,500,500
500,100,85,100,88,88,84,500,73,85,None,2015-02-28 15:24:23, 48842,500,500
500,100,100,89,88,100,82,500,70,83,None,2015-02-28 15:24:24, 48842,500,500
500,100,82,89,100,100,85,500,71,82,None,2015-02-28 15:24:25, 48842,500,500
500,500,83,84,100,89,84,500,72,100,None,2015-02-28 15:24:26, 48842,500,500
500,500,100,87,100,100,84,500,71,100,None,2015-02-28 15:24:27, 48842,500,500
500,500,100,84,100,89,100,500,71,100,None,2015-02-28 15:24:28, 48842,500,500
500,500,100,81,88,84,100,500,74,82,None,2015-02-28 15:24:29, 48842,500,500
500,500,81,84,88,84,100,500,73,100,None,2015-02-28 15:24:30, 48842,500,500
500,500,83,85,100,100,87,500,76,77,None,2015-02-28 15:24:31, 48842,500,500
500,500,85,84,100,100,100,500,70,100,None,2015-02-28 15:24:32, 48842,500,500
500,500,100,84,89,81,87,500,71,80,None,2015-02-28 15:24:33, 48842,500,500
500,500,87,82,89,84,88,500,69,100,None,2015-02-28 15:24:34, 48842,500,500
500,500,100,82,84,82,86,500,73,100,None,2015-02-28 15:24:35, 48842,500,500
500,500,100,83,84,81,84,500,82,100,None,2015-02-28 15:24:36, 48842,500,500
500,500,100,79,100,85,83,500,82,100,None,2015-02-28 15:24:37, 48842,500,500
500,500,100,80,100,88,88,500,83,100,None,2015-02-28 15:24:38, 48842,500,500
500,500,100,82,100,85,84,500,78,100,None,2015-02-28 15:24:39, 48842,500,500
500,500,100,83,100,82,83,500,80,100,None,2015-02-28 15:24:40, 48842,500,500
500,500,100,100,89,81,100,500,84,82,None,2015-02-28 15:24:41, 48842,500,500
500,500,83,82,89,83,100,500,85,100,None,2015-02-28 15:24:42, 48842,500,500
500,500,100,100,100,85,87,500,86,100,None,2015-02-28 15:24:43, 48842,500,500
500,500,100,83,100,81,100,500,100,100,None,2015-02-28 15:24:44, 48842,500,500
500,500,100,81,100,100,100,500,100,100,None,2015-02-28 15:24:45, 48842,500,500
500,500,100,79,100,81,100,500,83,100,None,2015-02-28 15:24:46, 48842,500,500
500,500,100,83,100,77,100,500,83,100,None,2015-02-28 15:24:47, 48842,500,500
500,500,100,87,100,83,100,500,100,100,None,2015-02-28 15:24:48, 48842,500,500
87,500,100,100,100,77,100,500,100,100,None,2015-02-28 15:24:49, 48842,500,500
87,500,100,100,100,82,100,500,85,100,None,2015-02-28 15:24:50, 48842,500,500
100,500,100,100,500,84,85,500,85,500,None,2015-02-28 15:24:51, 48842,500,500
88,500,500,100,500,84,100,500,100,500,None,2015-02-28 15:24:52, 48842,500,500
88,500,500,86,500,85,79,500,100,500,None,2015-02-28 15:24:53, 48842,500,500
88,500,500,87,500,82,100,500,100,500,None,2015-02-28 15:24:54, 48842,500,500
88,500,500,89,500,78,100,500,100,500,None,2015-02-28 15:24:55, 48842,500,500
86,500,500,100,500,100,100,500,86,500,None,2015-02-28 15:24:56, 48842,500,500
86,500,500,86,500,79,78,500,86,88,None,2015-02-28 15:24:57, 48842,500,500
100,500,500,86,500,80,100,500,100,100,None,2015-02-28 15:24:58, 48842,500,500
100,500,500,83,500,83,86,500,100,100,None,2015-02-28 15:24:59, 48842,500,500
81,500,500,83,500,82,81,500,80,100,None,2015-02-28 15:25:00, 48842,500,500
100,500,500,81,500,80,84,500,84,87,None,2015-02-28 15:25:01, 48842,500,500
100,500,500,81,500,83,84,500,83,100,None,2015-02-28 15:25:02, 48842,500,500
92,500,500,100,96,83,84,500,82,90,None,2015-02-28 15:25:03, 48842,500,500
100,500,500,88,96,83,79,500,90,100,None,2015-02-28 15:25:04, 48842,500,500
100,500,500,90,100,87,81,500,87,100,None,2015-02-28 15:25:05, 48842,500,500
